ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,SOURCE
15606,12/4/2021,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
15607,12/4/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15608,12/4/2021,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
15609,12/4/2021,NGA,Nigéria,15,Osun,198,2,0,5,,,2,Nigeria Centre for Disease Control 
15610,12/4/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15611,12/4/2021,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
15612,12/4/2021,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
15613,12/4/2021,NGA,Nigéria,15,Rivers,202,0,0,9,0,0,0,Nigeria Centre for Disease Control
15614,12/4/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15615,12/4/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15616,12/4/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15617,12/4/2021,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
15618,12/4/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15619,13/04/2021,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
15620,13/04/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
15621,13/04/2021,NGA,Nigéria,15,Akwa Ibom,172,8,0,21,,,8,Nigeria Centre for Disease Control 
15622,13/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15623,13/04/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
15624,13/04/2021,NGA,Nigéria,15,Bayelsa,175,0,0,11,0,0,0,Nigeria Centre for Disease Control
15625,13/04/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
15626,13/04/2021,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
15627,13/04/2021,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
15628,13/04/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
15629,13/04/2021,NGA,Nigéria,15,Ebonyi,180,2,0,0,,,2,Nigeria Centre for Disease Control 
15630,13/04/2021,NGA,Nigéria,15,Edo,181,0,0,3,0,0,0,Nigeria Centre for Disease Control
15631,13/04/2021,NGA,Nigéria,15,Ekiti,182,1,0,0,,,1,Nigeria Centre for Disease Control 
15632,13/04/2021,NGA,Nigéria,15,Enugu,183,11,0,0,,,11,Nigeria Centre for Disease Control 
15633,13/04/2021,NGA,Nigéria,15,Federal Capital Territory,184,11,0,0,,,11,Nigeria Centre for Disease Control 
15634,13/04/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
15635,13/04/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
15636,13/04/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
15637,13/04/2021,NGA,Nigéria,15,Kaduna,188,4,0,4,,,4,Nigeria Centre for Disease Control 
15638,13/04/2021,NGA,Nigéria,15,Kano,189,0,0,0,0,0,0,Nigeria Centre for Disease Control
15639,13/04/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
15640,13/04/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
15641,13/04/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
15642,13/04/2021,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
15643,13/04/2021,NGA,Nigéria,15,Lagos,194,30,0,0,,,30,Nigeria Centre for Disease Control 
15644,13/04/2021,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
15645,13/04/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15646,13/04/2021,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
15647,13/04/2021,NGA,Nigéria,15,Osun,198,5,0,0,,,5,Nigeria Centre for Disease Control 
15648,13/04/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15649,13/04/2021,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
15650,13/04/2021,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
15651,13/04/2021,NGA,Nigéria,15,Rivers,202,2,0,9,,,2,Nigeria Centre for Disease Control 
15652,13/04/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15653,13/04/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15654,13/04/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15655,13/04/2021,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
15656,13/04/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15657,14/04/2021,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
15658,14/04/2021,NGA,Nigéria,15,Adamawa,171,12,0,0,,,12,Nigeria Centre for Disease Control 
15659,14/04/2021,NGA,Nigéria,15,Akwa Ibom,172,10,0,6,,,10,Nigeria Centre for Disease Control 
15660,14/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15661,14/04/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
15662,14/04/2021,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
15663,14/04/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
15664,14/04/2021,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
15665,14/04/2021,NGA,Nigéria,15,Cross River,178,9,0,10,,,9,Nigeria Centre for Disease Control 
15666,14/04/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
15667,14/04/2021,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
15668,14/04/2021,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
15669,14/04/2021,NGA,Nigéria,15,Ekiti,182,0,0,5,0,0,0,Nigeria Centre for Disease Control
15670,14/04/2021,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
15671,14/04/2021,NGA,Nigéria,15,Federal Capital Territory,184,15,0,0,,,15,Nigeria Centre for Disease Control 
15672,14/04/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
15673,14/04/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
15674,14/04/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
15675,14/04/2021,NGA,Nigéria,15,Kaduna,188,4,0,2,,,4,Nigeria Centre for Disease Control 
15676,14/04/2021,NGA,Nigéria,15,Kano,189,5,0,10,,,5,Nigeria Centre for Disease Control 
15677,14/04/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
15678,14/04/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
15679,14/04/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
15680,14/04/2021,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
15681,14/04/2021,NGA,Nigéria,15,Lagos,194,19,0,0,,,19,Nigeria Centre for Disease Control 
15682,14/04/2021,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
15683,14/04/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15684,14/04/2021,NGA,Nigéria,15,Ogun,197,6,0,0,,,6,Nigeria Centre for Disease Control 
15685,14/04/2021,NGA,Nigéria,15,Osun,198,3,0,10,,,3,Nigeria Centre for Disease Control 
15686,14/04/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15687,14/04/2021,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
15688,14/04/2021,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
15689,14/04/2021,NGA,Nigéria,15,Rivers,202,6,0,2,,,6,Nigeria Centre for Disease Control 
15690,14/04/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15691,14/04/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15692,14/04/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15693,14/04/2021,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
15694,14/04/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15695,15/04/2021,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
15696,15/04/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
15697,15/04/2021,NGA,Nigéria,15,Akwa Ibom,172,4,0,1,,,4,Nigeria Centre for Disease Control 
15698,15/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15699,15/04/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
15700,15/04/2021,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
15701,15/04/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
15702,15/04/2021,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
15703,15/04/2021,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
15704,15/04/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
15705,15/04/2021,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
15706,15/04/2021,NGA,Nigéria,15,Edo,181,4,0,0,,,4,Nigeria Centre for Disease Control 
15707,15/04/2021,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
15708,15/04/2021,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
15709,15/04/2021,NGA,Nigéria,15,Federal Capital Territory,184,1,0,0,,,1,Nigeria Centre for Disease Control 
15710,15/04/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
15711,15/04/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
15712,15/04/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
15713,15/04/2021,NGA,Nigéria,15,Kaduna,188,0,0,0,0,0,0,Nigeria Centre for Disease Control
15714,15/04/2021,NGA,Nigéria,15,Kano,189,3,0,0,,,3,Nigeria Centre for Disease Control 
15715,15/04/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
15716,15/04/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
15717,15/04/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
15718,15/04/2021,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
15719,15/04/2021,NGA,Nigéria,15,Lagos,194,29,0,0,,,29,Nigeria Centre for Disease Control 
15720,15/04/2021,NGA,Nigéria,15,Nasarawa,195,2,0,0,,,2,Nigeria Centre for Disease Control 
15721,15/04/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15722,15/04/2021,NGA,Nigéria,15,Ogun,197,3,0,0,,,3,Nigeria Centre for Disease Control 
15723,15/04/2021,NGA,Nigéria,15,Osun,198,4,0,0,,,4,Nigeria Centre for Disease Control 
15724,15/04/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15725,15/04/2021,NGA,Nigéria,15,Oyo,200,1,0,0,,,1,Nigeria Centre for Disease Control 
15726,15/04/2021,NGA,Nigéria,15,Plateau,201,4,0,10,,,4,Nigeria Centre for Disease Control 
15727,15/04/2021,NGA,Nigéria,15,Rivers,202,19,0,4,,,19,Nigeria Centre for Disease Control 
15728,15/04/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15729,15/04/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15730,15/04/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15731,15/04/2021,NGA,Nigéria,15,Zamfara,206,6,0,0,,,6,Nigeria Centre for Disease Control 
15732,15/04/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15733,16/04/2021,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
15734,16/04/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
15735,16/04/2021,NGA,Nigéria,15,Akwa Ibom,172,8,0,1,,,8,Nigeria Centre for Disease Control 
15736,16/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15737,16/04/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
15738,16/04/2021,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
15739,16/04/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
15740,16/04/2021,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
15741,16/04/2021,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
15742,16/04/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
15743,16/04/2021,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
15744,16/04/2021,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
15745,16/04/2021,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
15746,16/04/2021,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
15747,16/04/2021,NGA,Nigéria,15,Federal Capital Territory,184,2,0,0,,,2,Nigeria Centre for Disease Control 
15748,16/04/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
15749,16/04/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
15750,16/04/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
15751,16/04/2021,NGA,Nigéria,15,Kaduna,188,11,0,3,,,11,Nigeria Centre for Disease Control 
15752,16/04/2021,NGA,Nigéria,15,Kano,189,3,0,3,,,3,Nigeria Centre for Disease Control 
15753,16/04/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
15754,16/04/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
15755,16/04/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
15756,16/04/2021,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
15757,16/04/2021,NGA,Nigéria,15,Lagos,194,26,0,0,,,26,Nigeria Centre for Disease Control 
15758,16/04/2021,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
15759,16/04/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15760,16/04/2021,NGA,Nigéria,15,Ogun,197,5,0,0,,,5,Nigeria Centre for Disease Control 
15761,16/04/2021,NGA,Nigéria,15,Osun,198,3,0,0,,,3,Nigeria Centre for Disease Control 
15762,16/04/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15763,16/04/2021,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
15764,16/04/2021,NGA,Nigéria,15,Plateau,201,1,0,5,,,1,Nigeria Centre for Disease Control 
15765,16/04/2021,NGA,Nigéria,15,Rivers,202,8,0,7,,,8,Nigeria Centre for Disease Control 
15766,16/04/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15767,16/04/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15768,16/04/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15769,16/04/2021,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
15770,16/04/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15771,17/04/2021,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
15772,17/04/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
15773,17/04/2021,NGA,Nigéria,15,Akwa Ibom,172,3,0,4,,,3,Nigeria Centre for Disease Control 
15774,17/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15775,17/04/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
15776,17/04/2021,NGA,Nigéria,15,Bayelsa,175,7,0,0,,,7,Nigeria Centre for Disease Control 
15777,17/04/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
15778,17/04/2021,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
15779,17/04/2021,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
15780,17/04/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
15781,17/04/2021,NGA,Nigéria,15,Ebonyi,180,1,0,0,,,1,Nigeria Centre for Disease Control 
15782,17/04/2021,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
15783,17/04/2021,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
15784,17/04/2021,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
15785,17/04/2021,NGA,Nigéria,15,Federal Capital Territory,184,0,0,0,0,0,0,Nigeria Centre for Disease Control
15786,17/04/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
15787,17/04/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
15788,17/04/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
15789,17/04/2021,NGA,Nigéria,15,Kaduna,188,5,0,4,,,5,Nigeria Centre for Disease Control 
15790,17/04/2021,NGA,Nigéria,15,Kano,189,1,0,0,,,1,Nigeria Centre for Disease Control 
15791,17/04/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
15792,17/04/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
15793,17/04/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
15794,17/04/2021,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
15795,17/04/2021,NGA,Nigéria,15,Lagos,194,22,0,0,,,22,Nigeria Centre for Disease Control 
15796,17/04/2021,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
15797,17/04/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15798,17/04/2021,NGA,Nigéria,15,Ogun,197,4,0,0,,,4,Nigeria Centre for Disease Control 
15799,17/04/2021,NGA,Nigéria,15,Osun,198,2,0,4,,,2,Nigeria Centre for Disease Control 
15800,17/04/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15801,17/04/2021,NGA,Nigéria,15,Oyo,200,0,0,0,0,0,0,Nigeria Centre for Disease Control
15802,17/04/2021,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
15803,17/04/2021,NGA,Nigéria,15,Rivers,202,15,0,9,,,15,Nigeria Centre for Disease Control 
15804,17/04/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15805,17/04/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15806,17/04/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15807,17/04/2021,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
15808,17/04/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15809,18/04/2021,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
15810,18/04/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
15811,18/04/2021,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
15812,18/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15813,18/04/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
15814,18/04/2021,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
15815,18/04/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
15816,18/04/2021,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
15817,18/04/2021,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
15818,18/04/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
15819,18/04/2021,NGA,Nigéria,15,Ebonyi,180,10,0,0,,,10,Nigeria Centre for Disease Control 
15820,18/04/2021,NGA,Nigéria,15,Edo,181,0,0,0,0,0,0,Nigeria Centre for Disease Control
15821,18/04/2021,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
15822,18/04/2021,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
15823,18/04/2021,NGA,Nigéria,15,Federal Capital Territory,184,2,0,0,,,2,Nigeria Centre for Disease Control 
15824,18/04/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
15825,18/04/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
15826,18/04/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
15827,18/04/2021,NGA,Nigéria,15,Kaduna,188,0,0,3,0,0,0,Nigeria Centre for Disease Control
15828,18/04/2021,NGA,Nigéria,15,Kano,189,2,0,3,,,2,Nigeria Centre for Disease Control 
15829,18/04/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
15830,18/04/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
15831,18/04/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
15832,18/04/2021,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
15833,18/04/2021,NGA,Nigéria,15,Lagos,194,9,0,0,,,9,Nigeria Centre for Disease Control 
15834,18/04/2021,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
15835,18/04/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
15836,18/04/2021,NGA,Nigéria,15,Ogun,197,0,0,0,0,0,0,Nigeria Centre for Disease Control
15837,18/04/2021,NGA,Nigéria,15,Osun,198,2,0,0,,,2,Nigeria Centre for Disease Control 
15838,18/04/2021,NGA,Nigéria,15,Ondo,199,0,0,0,0,0,0,Nigeria Centre for Disease Control
15839,18/04/2021,NGA,Nigéria,15,Oyo,200,1,0,0,,,1,Nigeria Centre for Disease Control 
15840,18/04/2021,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
15841,18/04/2021,NGA,Nigéria,15,Rivers,202,0,0,1,0,0,0,Nigeria Centre for Disease Control
15842,18/04/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
15843,18/04/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
15844,18/04/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
15845,18/04/2021,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
15846,18/04/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
15847,19/04/2021,NGA,Nigéria,15,Abia,170,0,0,6,0,0,0,Nigeria Centre for Disease Control
15848,19/04/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
15849,19/04/2021,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
15850,19/04/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
15851,19/04/2021,NGA,Nigéria,15,Bauchi,174,5,0,0,,,5,Nigeria Centre for Disease Control 
15852,19/04/2021,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
